Index,X,Y,Direction,Score
1,376,376,South-West,9
2,382,382,South-West,10
1700599832121,18.973665961010276,18.43494882292201
1700599832190,20.248456731316587,20.224859431168078
1700599832253,22.135943621178654,18.43494882292201
1700599832316,26.570660511172846,19.798876354524932
1700599832615,30.083217912982647,21.44773632710535
1700599832764,28.792360097775937,20.323136829662943
1700599832823,26.570660511172846,19.798876354524932
1700599832854,25.298221281347036,18.43494882292201
1700599833043,25.96150997149434,15.642246457208728
1700599833106,25.0,16.26020470831196
1700599833138,25.298221281347036,18.43494882292201
1700599833179,23.40939982143925,19.98310652189998
1700599833217,20.8806130178211,16.69924423399362
1700599833265,19.924858845171276,17.52556837372287
1700599833300,16.492422502470642,14.036243467926479
1700599833346,13.152946437965905,8.74616226255521
1700599833391,11.180339887498949,10.304846468766033
1700599833424,10.04987562112089,5.710593137499642
1700599833474,9.055385138137417,-6.34019174590991
1700601104377,0.0,0.0
1700601104778,2.23606797749979,-153.434948822922
1700601105086,4.123105625617661,-165.96375653207352
1700601105186,6.324555320336759,-161.565051177078
1700601105247,8.06225774829855,-150.25511870305778
1700601105320,9.433981132056603,-147.9946167919165
1700601105377,9.433981132056603,-147.9946167919165
1700601105467,10.0,-143.13010235415598
1700601105582,10.816653826391969,-146.30993247402023
1700601105711,10.816653826391969,-146.30993247402023
1700601105827,9.433981132056603,-147.9946167919165
1700601105925,10.295630140987,-150.94539590092285
1700601106007,9.433981132056603,-147.9946167919165
1700601106075,7.810249675906654,-140.19442890773482
1700601106142,6.4031242374328485,-141.34019174590992
1700601106200,3.605551275463989,-123.69006752597979
1700601106260,2.23606797749979,-63.43494882292201
1700601106343,5.0,0.0
1700601106421,7.0710678118654755,8.13010235415598
1700601106516,8.246211251235321,14.036243467926479
1700601106601,10.198039027185569,11.309932474020213
1700601106660,11.180339887498949,10.304846468766033
1700601106723,11.180339887498949,10.304846468766033
1700601106818,10.198039027185569,11.309932474020213
1700601106868,10.04987562112089,5.710593137499642
1700601106951,10.04987562112089,5.710593137499642
1700601107039,9.055385138137417,-6.34019174590991
1700601107146,10.0,0.0
1700601107230,11.045361017187261,5.194428907734806
1700601107317,8.06225774829855,-7.125016348901798
1700601107372,6.324555320336759,-18.43494882292201
1700601107440,6.4031242374328485,-51.34019174590991
1700601107516,10.198039027185569,-78.69006752597979
1700601107578,13.341664064126334,-77.0053832080835
1700601107657,18.681541692269406,-74.47588900324574
1700601107768,20.8806130178211,-73.30075576600639
1700601107879,20.8806130178211,-73.30075576600639
1700601107988,20.8806130178211,-73.30075576600639
1700601108038,20.8806130178211,-73.30075576600639
1700601108124,20.8806130178211,-73.30075576600639
1700601108213,21.840329667841555,-74.05460409907715
1700601108276,21.840329667841555,-74.05460409907715
1700601108343,21.840329667841555,-74.05460409907715
1700601108428,21.840329667841555,-74.05460409907715
1700601108500,18.973665961010276,-71.56505117707799
1700601108562,15.231546211727817,-66.80140948635182
1700601108631,14.7648230602334,-61.69924423399363
1700601108705,14.142135623730951,-45.0
1700601108767,15.811388300841896,-34.69515353123397
1700601108850,18.027756377319946,-33.690067525979785
1700601108942,18.867962264113206,-32.005383208083494
1700601109005,18.35755975068582,-29.357753542791276
1700601109090,17.88854381999832,-26.56505117707799
1700601109165,16.64331697709324,-32.7352262721076
1700601109244,14.866068747318506,-42.27368900609374
1700601109306,14.422205101855956,-56.309932474020215
1700601109390,15.297058540778355,-78.69006752597979
1700601109449,16.278820596099706,-79.38034472384487
1700601109543,16.278820596099706,-79.38034472384487
1700601109606,17.11724276862369,-83.29016319224307
1700601109669,16.1245154965971,-82.8749836510982
1700601109764,15.132745950421556,-82.40535663140857
1700601109832,14.035668847618199,-85.91438322002513
1700601109908,14.142135623730951,-81.86989764584403
1700601109970,14.142135623730951,-81.86989764584403
1700601110074,11.704699910719626,-70.01689347810003
1700601110166,10.295630140987,-60.94539590092286
1700601110233,7.0710678118654755,-45.0
1700601110291,6.0,0.0
1700601110384,6.324555320336759,18.43494882292201
1700601110450,6.708203932499369,26.56505117707799
1700601110560,10.0,36.86989764584402
1700601110653,14.212670403551895,50.71059313749964
1700601110733,15.620499351813308,50.19442890773481
1700601110827,14.866068747318506,47.72631099390627
1700601110924,17.029386365926403,49.76364169072618
1700601111005,17.69180601295413,47.290610042638534
1700601111079,16.97056274847714,45.0
1700601111144,17.029386365926403,40.23635830927382
1700601111213,18.601075237738275,36.25383773744479
1700601111272,18.867962264113206,32.005383208083494
1700601111350,20.591260281974,29.054604099077146
1700601111412,22.825424421026653,28.810793742973058
1700601111497,23.706539182259394,27.64597536373868
1700601111560,23.259406699226016,25.463345061871614
1700601111634,22.847319317591726,23.19859051364819
1700601111697,22.135943621178654,18.43494882292201
1700601111765,22.20360331117452,7.765166018425333
1700601111823,23.08679276123039,-4.969740728110304
1700601111891,24.515301344262525,-11.768288932020644
1700601111965,25.495097567963924,-11.309932474020213
1700601112046,25.709920264364882,-13.495733280795811
1700601112110,24.698178070456937,-21.370622269343183
1700601112204,21.93171219946131,-24.22774531795417
1700601112299,20.591260281974,-29.054604099077146
1700601112379,20.808652046684813,-35.21759296819271
1700601112441,20.615528128088304,-39.0938588862295
1700601112536,19.849433241279208,-40.91438322002513
1700601112638,17.69180601295413,-42.70938995736147
1700601112720,17.4928556845359,-59.03624346792648
1700601112788,18.027756377319946,-70.5599651718238
1700601112851,16.15549442140351,-68.19859051364818
1700601112930,16.15549442140351,-68.19859051364818
1700601113025,13.0,-67.38013505195957
1700601113122,11.40175425099138,-52.1250163489018
1700601113199,9.899494936611665,-45.0
1700601113263,10.63014581273465,-41.18592516570965
1700601113326,10.816653826391969,-33.690067525979785
1700601113397,12.529964086141668,-28.61045966596522
1700601113469,12.529964086141668,-28.61045966596522
1700601113533,14.560219778561036,-15.945395900922854
1700601113611,20.024984394500787,2.8624052261117474
1700601113692,22.090722034374522,5.194428907734806
1700601113758,20.024984394500787,-2.8624052261117474
1700601113865,18.24828759089466,-9.462322208025617
1700601113927,16.492422502470642,-14.036243467926479
1700601113996,15.652475842498529,-26.56505117707799
1700601114054,16.1245154965971,-29.74488129694222
1700601114135,15.0,-36.86989764584402
1700601114197,14.212670403551895,-50.71059313749964
1700601114292,15.652475842498529,-63.43494882292201
1700601114387,14.560219778561036,-74.05460409907715
1700601114466,14.317821063276353,-77.9052429229879
1700601114593,14.317821063276353,-77.9052429229879
1700601114960,13.038404810405298,-85.60129464500447
1700601115165,10.198039027185569,-78.69006752597979
1700601115276,7.0710678118654755,-81.86989764584403
1700601115433,2.0,-90.0
1700601115560,4.123105625617661,75.96375653207353
1700601115654,8.54400374531753,69.44395478041653
1700601115738,11.180339887498949,63.43494882292201
1700601115800,12.529964086141668,61.38954033403479
1700601115902,13.038404810405298,57.52880770915151
1700601116010,13.601470508735444,53.97262661489639
1700601116103,13.892443989449804,59.743562836470744
1700601116176,15.264337522473747,58.3924977537511
1700601116238,17.4928556845359,59.03624346792648
1700601116301,19.4164878389476,55.4914770123316
1700601116365,25.612496949731394,51.34019174590991
1700601116415,33.24154027718932,46.2188752351313
1700601116483,36.87817782917155,40.60129464500447
1700601116557,39.05124837953327,39.80557109226519
1700601116639,39.408120990476064,35.706691400602885
1700601116701,37.21558813185679,30.699722550814414
1700601116763,38.07886552931954,23.19859051364819
1700601116842,37.64306044943742,16.990823291986167
1700601116916,35.6931365951495,11.309932474020213
1700601116983,32.0624390837628,3.576334374997351
1700601117054,28.160255680657446,-6.115503566285407
1700601117136,25.298221281347036,-18.43494882292201
1700601117193,21.095023109728988,-31.429565614838516
1700601117253,19.209372712298546,-38.65980825409009
1700601117347,17.804493814764857,-38.15722658736906
1700601117427,17.204650534085253,-35.53767779197438
1700601117474,16.1245154965971,-29.74488129694222
1700601117543,14.866068747318506,-19.65382405805331
1700601117617,14.142135623730951,-8.13010235415598
1700601117687,15.0,0.0
1700601117759,14.317821063276353,12.094757077012101
1700601117824,15.524174696260024,14.931417178137554
1700601117920,16.492422502470642,14.036243467926479
1700601118001,18.973665961010276,18.43494882292201
1700601118101,20.248456731316587,20.224859431168078
1700601118186,22.135943621178654,18.43494882292201
1700601118280,26.570660511172846,19.798876354524932
1700601118360,30.083217912982647,21.44773632710535
1700601118463,28.792360097775937,20.323136829662943
1700601118556,26.570660511172846,19.798876354524932
1700601118613,25.298221281347036,18.43494882292201
1700601118708,25.96150997149434,15.642246457208728
1700601118774,25.0,16.26020470831196
1700601118867,25.298221281347036,18.43494882292201
1700601118946,23.40939982143925,19.98310652189998
1700601119040,20.8806130178211,16.69924423399362
1700601119134,19.6468827043885,14.743562836470735
1700601119213,16.492422502470642,14.036243467926479
1700601119291,13.152946437965905,8.74616226255521
1700601119387,11.180339887498949,10.304846468766033
1700601119482,10.04987562112089,5.710593137499642
1700601119546,9.055385138137417,-6.34019174590991
1700664802442,0.0,0.0
1700664802503,2.23606797749979,-153.434948822922
1700664802531,4.47213595499958,-153.434948822922
1700664802555,6.324555320336759,-161.565051177078
1700664802577,8.06225774829855,-150.25511870305778
1700664802601,9.433981132056603,-147.9946167919165
1700664802733,10.0,-143.13010235415598
1700664803083,10.0,-143.13010235415598
1700664803258,10.816653826391969,-146.30993247402023
1700664803282,10.816653826391969,-146.30993247402023
1700664803307,9.433981132056603,-147.9946167919165
1700664803331,10.816653826391969,-146.30993247402023
1700664803351,9.433981132056603,-147.9946167919165
1700664803383,8.48528137423857,-135.0
1700664803405,6.4031242374328485,-141.34019174590992
1700664803434,3.605551275463989,-123.69006752597979
1700664803459,3.1622776601683795,-71.56505117707799
1700664803481,5.0990195135927845,-11.309932474020213
1700664803511,7.0,0.0
1700664803531,8.246211251235321,14.036243467926479
1700664803561,10.198039027185569,11.309932474020213
1700664803581,11.180339887498949,10.304846468766033
1700664803612,11.180339887498949,10.304846468766033
1700664803637,10.198039027185569,11.309932474020213
1700664803661,10.04987562112089,5.710593137499642
1700664803689,10.0,0.0
1700664803712,9.055385138137417,-6.34019174590991
1700664803732,10.04987562112089,-5.710593137499642
1700664803763,11.0,0.0
1700664803782,8.06225774829855,-7.125016348901798
1700664803811,6.708203932499369,-26.56505117707799
1700664803831,7.211102550927978,-56.309932474020215
1700664803859,10.198039027185569,-78.69006752597979
1700664803881,13.341664064126334,-77.0053832080835
1700664803909,19.6468827043885,-75.25643716352927
1700664803931,21.840329667841555,-74.05460409907715
1700664803956,21.840329667841555,-74.05460409907715
1700664803981,21.840329667841555,-74.05460409907715
1700664804005,21.840329667841555,-74.05460409907715
1700664804031,21.840329667841555,-74.05460409907715
1700664804051,21.840329667841555,-74.05460409907715
1700664804074,22.80350850198276,-74.74488129694222
1700664804102,21.840329667841555,-74.05460409907715
1700664804122,21.840329667841555,-74.05460409907715
1700664804149,18.973665961010276,-71.56505117707799
1700664804172,15.231546211727817,-66.80140948635182
1700664804200,14.7648230602334,-61.69924423399363
1700664804254,14.866068747318506,-47.72631099390627
1700664804280,16.401219466856727,-37.568592028827496
1700664804306,18.027756377319946,-33.690067525979785
1700664804331,18.35755975068582,-29.357753542791276
1700664804355,18.867962264113206,-32.005383208083494
1700664804380,17.46424919657298,-23.629377730656817
1700664804406,16.64331697709324,-32.7352262721076
1700664804431,15.556349186104045,-45.0
1700664804454,15.264337522473747,-58.3924977537511
1700664804482,16.278820596099706,-79.38034472384487
1700664804507,16.278820596099706,-79.38034472384487
1700664804534,16.278820596099706,-79.38034472384487
1700664804557,17.11724276862369,-83.29016319224307
1700664804582,17.11724276862369,-83.29016319224307
1700664804607,16.1245154965971,-82.8749836510982
1700664804632,14.035668847618199,-85.91438322002513
1700664804657,14.142135623730951,-81.86989764584403
1700664804682,14.142135623730951,-81.86989764584403
1700664804709,11.704699910719626,-70.01689347810003
1700664804734,11.180339887498949,-63.43494882292201
1700664804761,7.0710678118654755,-45.0
1700664804785,6.082762530298219,-9.462322208025617
1700664804811,6.082762530298219,9.462322208025617
1700664804833,6.324555320336759,18.43494882292201
1700664804862,10.0,36.86989764584402
1700664804882,14.212670403551895,50.71059313749964
1700664804911,14.866068747318506,47.72631099390627
1700664804932,14.142135623730951,45.0
1700664804958,17.029386365926403,49.76364169072618
1700664804981,16.97056274847714,45.0
1700664805005,16.97056274847714,45.0
1700664805033,17.69180601295413,42.70938995736147
1700664805063,19.209372712298546,38.65980825409009
1700664805083,18.867962264113206,32.005383208083494
1700664805117,20.591260281974,29.054604099077146
1700664805151,22.825424421026653,28.810793742973058
1700664805184,23.259406699226016,25.463345061871614
1700664805217,23.259406699226016,25.463345061871614
1700664805249,22.847319317591726,23.19859051364819
1700664805273,21.840329667841555,15.945395900922854
1700664805305,22.20360331117452,7.765166018425333
1700664805329,23.194827009486403,-7.431407971172507
1700664805352,24.73863375370596,-14.036243467926479
1700664805374,25.495097567963924,-11.309932474020213
1700664805401,25.96150997149434,-15.642246457208728
1700664805423,25.079872407968907,-23.498565675952097
1700664805450,21.93171219946131,-24.22774531795417
1700664805474,21.095023109728988,-31.429565614838516
1700664805499,21.400934559032695,-37.40535663140856
1700664805522,21.2602916254693,-41.18592516570965
1700664805541,19.849433241279208,-40.91438322002513
1700664805572,18.384776310850235,-45.0
1700664805592,18.35755975068582,-60.64224645720873
1700664805621,18.027756377319946,-70.5599651718238
1700664805641,17.08800749063506,-69.44395478041653
1700664805670,16.15549442140351,-68.19859051364818
1700664805691,13.92838827718412,-68.96248897457819
1700664805715,12.206555615733702,-55.00797980144134
1700664805739,9.899494936611665,-45.0
1700664805762,11.313708498984761,-45.0
1700664805781,10.816653826391969,-33.690067525979785
1700664805805,12.529964086141668,-28.61045966596522
1700664805825,12.529964086141668,-28.61045966596522
1700664805857,14.560219778561036,-15.945395900922854
1700664805873,20.024984394500787,2.8624052261117474
1700664805905,22.02271554554524,2.602562202499806
1700664805930,20.09975124224178,-5.710593137499642
1700664805955,18.24828759089466,-9.462322208025617
1700664805980,16.76305461424021,-17.35402463626132
1700664806008,16.1245154965971,-29.74488129694222
1700664806034,16.1245154965971,-29.74488129694222
1700664806062,15.0,-36.86989764584402
1700664806090,15.0,-53.13010235415598
1700664806112,15.652475842498529,-63.43494882292201
1700664806144,14.560219778561036,-74.05460409907715
1700664806168,14.317821063276353,-77.9052429229879
1700664806192,14.317821063276353,-77.9052429229879
1700664806217,13.038404810405298,-85.60129464500447
1700664806240,11.180339887498949,-79.69515353123397
1700664806264,8.06225774829855,-82.8749836510982
1700664806288,2.0,-90.0
1700664806315,4.123105625617661,75.96375653207353
1700664806341,8.54400374531753,69.44395478041653
1700664806367,11.180339887498949,63.43494882292201
1700664806393,12.529964086141668,61.38954033403479
1700664806417,12.206555615733702,55.00797980144134
1700664806451,13.038404810405298,57.52880770915151
1700664806471,13.038404810405298,57.52880770915151
1700664806511,14.422205101855956,56.309932474020215
1700664806556,17.4928556845359,59.03624346792648
1700664806654,18.027756377319946,56.309932474020215
1700664806716,24.839484696748443,49.899092453787766
1700664806752,32.526911934581186,45.0
1700664806784,36.235341863986875,39.40066066347943
1700664806813,38.41874542459709,38.65980825409009
1700664806843,38.600518131237564,36.573030978519334
1700664806875,36.71511950137164,29.357753542791276
1700664806898,37.16180835212409,23.805943518457717
1700664806927,37.36308338453881,15.524110996754258
1700664806959,35.6931365951495,11.309932474020213
1700664806986,32.01562118716424,1.7899106082460694
1700664807014,28.284271247461902,-8.13010235415598
1700664807047,25.298221281347036,-18.43494882292201
1700664807080,21.095023109728988,-31.429565614838516
1700664807111,19.849433241279208,-40.91438322002513
1700664807135,18.439088914585774,-40.60129464500447
1700664807169,17.204650534085253,-35.53767779197438
1700664807201,16.1245154965971,-29.74488129694222
1700664807233,14.866068747318506,-19.65382405805331
1700664807262,14.317821063276353,-12.094757077012101
1700664807290,15.033296378372908,-3.8140748342903543
1700664807315,14.142135623730951,8.13010235415598
1700664807342,15.297058540778355,11.309932474020213
1700664807369,16.278820596099706,10.619655276155134
1700664807393,18.681541692269406,15.524110996754258
1700664807420,19.924858845171276,17.52556837372287
1700664807446,22.135943621178654,18.43494882292201
1700664807475,26.248809496813376,17.744671625056935
1700664807501,30.083217912982647,21.44773632710535
1700664807526,28.460498941515414,18.43494882292201
1700664807550,26.248809496813376,17.744671625056935
1700664807578,25.298221281347036,18.43494882292201
1700664807606,25.96150997149434,15.642246457208728
1700664807631,24.73863375370596,14.036243467926479
1700664807658,25.298221281347036,18.43494882292201
1700664807685,23.40939982143925,19.98310652189998
1700664807712,20.8806130178211,16.69924423399362
1700664807738,19.6468827043885,14.743562836470735
1700664807766,16.278820596099706,10.619655276155134
1700664807792,13.038404810405298,4.398705354995532
1700664807826,11.045361017187261,5.194428907734806
1700664807856,10.0,0.0
1700664807887,9.055385138137417,-6.34019174590991
1700664915524,0.0,0.0
1700664915590,2.23606797749979,-153.434948822922
1700664915608,4.123105625617661,-165.96375653207352
1700664915633,6.324555320336759,-161.565051177078
1700664915654,8.06225774829855,-150.25511870305778
1700664915677,8.602325267042627,-144.46232220802563
1700664915692,8.602325267042627,-144.46232220802563
1700664915832,10.0,-143.13010235415598
1700664916152,10.816653826391969,-146.30993247402023
1700664916490,10.0,-143.13010235415598
1700664916835,9.433981132056603,-147.9946167919165
1700664917209,10.295630140987,-150.94539590092285
1700664917526,8.602325267042627,-144.46232220802563
1700664917828,7.0710678118654755,-135.0
1700664918167,5.656854249492381,-135.0
1700664918478,3.605551275463989,-123.69006752597979
1700664918866,2.23606797749979,-63.43494882292201
1700664919161,6.0,0.0
1700664919525,7.0710678118654755,8.13010235415598
1700664919826,9.219544457292887,12.528807709151511
1700664920214,11.180339887498949,10.304846468766033
1700664920572,12.165525060596439,9.462322208025617
1700664920886,11.180339887498949,10.304846468766033
1700664921256,11.180339887498949,10.304846468766033
1700664921478,11.045361017187261,5.194428907734806
1700664921508,11.045361017187261,5.194428907734806
1700664921529,10.04987562112089,-5.710593137499642
1700664921541,10.0,0.0
1700664921561,11.045361017187261,5.194428907734806
1700664921588,9.055385138137417,-6.34019174590991
1700664921610,7.280109889280518,-15.945395900922854
1700664921620,7.0710678118654755,-45.0
1700664921647,10.44030650891055,-73.30075576600639
1700664921668,13.601470508735444,-72.89727103094764
1700664921688,18.681541692269406,-74.47588900324574
1700664921709,21.18962010041709,-70.70995378081128
1700664921725,21.18962010041709,-70.70995378081128
1700664921742,21.18962010041709,-70.70995378081128
1700664921756,21.18962010041709,-70.70995378081128
1700664921773,21.18962010041709,-70.70995378081128
1700664921803,21.18962010041709,-70.70995378081128
1700664921824,22.135943621178654,-71.56505117707799
1700664921835,22.135943621178654,-71.56505117707799
1700664921857,22.135943621178654,-71.56505117707799
1700664921882,18.384776310850235,-67.61986494804043
1700664921900,15.652475842498529,-63.43494882292201
1700664921924,15.264337522473747,-58.3924977537511
1700664921932,14.142135623730951,-45.0
1700664921963,15.811388300841896,-34.69515353123397
1700664921973,18.867962264113206,-32.005383208083494
1700664922008,18.35755975068582,-29.357753542791276
1700664922024,18.35755975068582,-29.357753542791276
1700664922054,17.46424919657298,-23.629377730656817
1700664922072,16.1245154965971,-29.74488129694222
1700664922093,14.866068747318506,-42.27368900609374
1700664922109,15.0,-53.13010235415598
1700664922138,15.524174696260024,-75.06858282186245
1700664922158,16.278820596099706,-79.38034472384487
1700664922180,16.492422502470642,-75.96375653207353
1700664922200,17.26267650163207,-79.99202019855866
1700664922220,16.278820596099706,-79.38034472384487
1700664922242,15.297058540778355,-78.69006752597979
1700664922262,14.142135623730951,-81.86989764584403
1700664922281,14.142135623730951,-81.86989764584403
1700664922300,14.142135623730951,-81.86989764584403
1700664922320,11.704699910719626,-70.01689347810003
1700664922342,10.295630140987,-60.94539590092286
1700664922361,7.810249675906654,-39.80557109226519
1700664922380,6.0,0.0
1700664922400,6.324555320336759,18.43494882292201
1700664922420,7.615773105863909,23.19859051364819
1700664922442,10.816653826391969,33.690067525979785
1700664922461,14.866068747318506,47.72631099390627
1700664922482,14.866068747318506,47.72631099390627
1700664922502,14.866068747318506,47.72631099390627
1700664922522,17.029386365926403,49.76364169072618
1700664922543,18.384776310850235,45.0
1700664922561,17.69180601295413,42.70938995736147
1700664922580,17.804493814764857,38.15722658736906
1700664922600,18.601075237738275,36.25383773744479
1700664922619,19.72308292331602,30.46554491945988
1700664922639,21.470910553583888,27.758540601060023
1700664922660,23.706539182259394,27.64597536373868
1700664922679,24.596747752497688,26.56505117707799
1700664922698,23.259406699226016,25.463345061871614
1700664922722,23.769728648009426,22.249023657212366
1700664922751,22.135943621178654,18.43494882292201
1700664922780,23.194827009486403,7.431407971172507
1700664922801,24.08318915758459,-4.763641690726178
1700664922828,24.515301344262525,-11.768288932020644
